PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	KEVAN, PG								MORE,T,S ON IMPRINTING - OBSERVATIONS FROM 16TH CENTURY								ANIMAL BEHAVIOUR				24	FEB			16	17		10.1016/S0003-3472(76)80094-2			1976	1976										1							WOS:A1976BH81000004		
J	SCHILCHER, FV								ROLE OF AUDITORY-STIMULI IN COURTSHIP OF DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				24	FEB			18	26					1976	1976										35							WOS:A1976BH81000005		
J	BARASH, DP								SOCIAL-BEHAVIOR AND INDIVIDUAL-DIFFERENCES IN FREE-LIVING ALPINE MARMOTS (MARMOTA-MARMOTA)								ANIMAL BEHAVIOUR				24	FEB			27	35		10.1016/S0003-3472(76)80096-6			1976	1976										57							WOS:A1976BH81000006		
J	MOORE, CL								TRANSITION FROM SITTING ON EGGS TO SITTING ON YOUNG IN RING DOVES, STREPTOPELIA-RISORIA - SQUAB-EGG PREFERENCES DURING NORMAL CYCLE								ANIMAL BEHAVIOUR				24	FEB			36	45		10.1016/S0003-3472(76)80097-8			1976	1976										8							WOS:A1976BH81000007		
J	EVANS, DA; MATTHEWS, RW								COMPARATIVE COURTSHIP BEHAVIOR IN 2 SPECIES OF PARASITIC CHALCID WASP-MELITTOBIA (HYMENOPTERA - EULOPHIDAE)								ANIMAL BEHAVIOUR				24	FEB			46	51		10.1016/S0003-3472(76)80098-X			1976	1976										12							WOS:A1976BH81000008		
J	RUST, MK; BURK, T; BELL, WJ								PHEROMONE-STIMULATED LOCOMOTORY AND ORIENTATION RESPONSES IN AMERICAN COCKROACH								ANIMAL BEHAVIOUR				24	FEB			52	67		10.1016/S0003-3472(76)80099-1			1976	1976										42							WOS:A1976BH81000009		
J	BROCKIE, R								SELF-ANOINTING BY WILD HEDGEHOGS, ERINACEUS-EUROPAEUS, IN NEW-ZEALAND								ANIMAL BEHAVIOUR				24	FEB			68	71		10.1016/S0003-3472(76)80100-5			1976	1976										21							WOS:A1976BH81000010		
J	ISHAY, J								COMB BUILDING BY ORIENTAL HORNET (VESPA-ORIENTALIS)								ANIMAL BEHAVIOUR				24	FEB			72	83		10.1016/S0003-3472(76)80101-7			1976	1976										28							WOS:A1976BH81000011		
J	DUNBAR, RIM; DUNBAR, EP								CONTRASTS IN SOCIAL-STRUCTURE AMONG BLACK-AND-WHITE COLOBUS MONKEY GROUPS								ANIMAL BEHAVIOUR				24	FEB			84	92		10.1016/S0003-3472(76)80102-9			1976	1976										34							WOS:A1976BH81000012		
J	CARYL, PG								SEXUAL-BEHAVIOR IN ZEBRA FINCH TAENIOPYGIA-GUTTATA - RESPONSE TO FAMILIAR AND NOVEL PARTNERS								ANIMAL BEHAVIOUR				24	FEB			93	107		10.1016/S0003-3472(76)80103-0			1976	1976										37							WOS:A1976BH81000013		
J	SIBLY, RM; MCCLEERY, RH								DOMINANCE BOUNDARY METHOD OF DETERMINING MOTIVATIONAL STATE								ANIMAL BEHAVIOUR				24	FEB			108	124		10.1016/S0003-3472(76)80104-2			1976	1976										22							WOS:A1976BH81000014		
J	CLAYTON, D								EFFECTS OF PRE-TEST CONDITIONS ON SOCIAL FACILITATION OF DRINKING IN DUCKS								ANIMAL BEHAVIOUR				24	FEB			125	134		10.1016/S0003-3472(76)80105-4			1976	1976										12							WOS:A1976BH81000015		
J	HOLMAN, SD								NEONATAL ANDROGEN AND MOUNTING BEHAVIOR IN FEMALE HOUSE MICE								ANIMAL BEHAVIOUR				24	FEB			135	140		10.1016/S0003-3472(76)80106-6			1976	1976										10							WOS:A1976BH81000016		
J	GORMAN, ML								MECHANISM FOR INDIVIDUAL RECOGNITION BY ODOR IN HERPESTES-AUROPUNCTATUS-(CARNIVORA - VIVERRIDAE)								ANIMAL BEHAVIOUR				24	FEB			141	145		10.1016/S0003-3472(76)80107-8			1976	1976										124							WOS:A1976BH81000017		
J	KRUUK, H								BIOLOGICAL FUNCTION OF GULLS ATTRACTION TOWARDS PREDATORS								ANIMAL BEHAVIOUR				24	FEB			146	153		10.1016/S0003-3472(76)80108-X			1976	1976										57							WOS:A1976BH81000018		
J	SWINGLAND, IR								INFLUENCE OF LIGHT-INTENSITY ON ROOSTING TIMES OF ROOK (CORVUS-FRUGILEGUS)								ANIMAL BEHAVIOUR				24	FEB			154	158		10.1016/S0003-3472(76)80109-1			1976	1976										27							WOS:A1976BH81000019		
J	SMITH, JM; PARKER, GA								THE LOGIC OF ASYMMETRIC CONTESTS								ANIMAL BEHAVIOUR				24	FEB			159	175		10.1016/S0003-3472(76)80110-8			1976	1976										1090							WOS:A1976BH81000020		
J	WALLACE, RJ								TAIL-HOARDING IN ALBINO-RAT								ANIMAL BEHAVIOUR				24	FEB			176	&		10.1016/S0003-3472(76)80111-X			1976	1976										10							WOS:A1976BH81000021		
J	KINSEY, KP								SOCIAL-BEHAVIOR IN CONFINED POPULATIONS OF ALLEGHENY WOODRAT, NEOTOMA-FLORIDANA MAGISTER								ANIMAL BEHAVIOUR				24	FEB			181	187		10.1016/S0003-3472(76)80112-1			1976	1976										17							WOS:A1976BH81000022		
J	TURNER, JRG								SEXUAL-BEHAVIOR - FEMALE SWIFT MOTH IS NOT AGGRESSIVE PARTNER								ANIMAL BEHAVIOUR				24	FEB			188	190		10.1016/S0003-3472(76)80113-3			1976	1976										9							WOS:A1976BH81000023		
J	CONOVER, MR								INFLUENCE OF SOME SYMBIONTS ON SHELL-SELECTION BEHAVIOR OF HERMIT CRABS, PAGURUS-POLLICARUS AND PAGURUS-LONGICARPUS								ANIMAL BEHAVIOUR				24	FEB			191	194		10.1016/S0003-3472(76)80114-5			1976	1976										43							WOS:A1976BH81000024		
J	SCAIFE, M								RESPONSE TO EYE-LIKE SHAPES BY BIRDS .1. EFFECT OF CONTEXT - PREDATOR AND A STRANGE BIRD								ANIMAL BEHAVIOUR				24	FEB			195	199		10.1016/S0003-3472(76)80115-7			1976	1976										43							WOS:A1976BH81000025		
J	SCAIFE, M								RESPONSE TO EYE-LIKE SHAPES BY BIRDS .2. IMPORTANCE OF STARING, PAIREDNESS AND SHAPE								ANIMAL BEHAVIOUR				24	FEB			200	206		10.1016/S0003-3472(76)80116-9			1976	1976										59							WOS:A1976BH81000026		
J	HARRINGTON, JE								DISCRIMINATION BETWEEN INDIVIDUALS BY SCENT IN LEMUR-FULVUS								ANIMAL BEHAVIOUR				24	FEB			207	212		10.1016/S0003-3472(76)80117-0			1976	1976										33							WOS:A1976BH81000027		
J	DAVIES, NB; GREEN, RE								DEVELOPMENT AND ECOLOGICAL SIGNIFICANCE OF FEEDING TECHNIQUES IN REED WARBLER (ACROCEPHALUS-SCIRPACEUS)								ANIMAL BEHAVIOUR				24	FEB			213	229		10.1016/S0003-3472(76)80118-2			1976	1976										72							WOS:A1976BH81000028		
J	PARTRIDGE, L								INDIVIDUAL-DIFFERENCES IN FEEDING EFFICIENCIES AND FEEDING PREFERENCES OF CAPTIVE GREAT TITS								ANIMAL BEHAVIOUR				24	FEB			230	240		10.1016/S0003-3472(76)80119-4			1976	1976										72							WOS:A1976BH81000029		
J	HUNTINGFORD, FA								RELATIONSHIP BETWEEN ANTI-PREDATOR BEHAVIOR AND AGGRESSION AMONG CONSPECIFICS IN 3-SPINED STICKLEBACK, GASTEROSTEUS-ACULEATUS								ANIMAL BEHAVIOUR				24	MAY			245	260		10.1016/S0003-3472(76)80034-6			1976	1976										314							WOS:A1976BT50100001		
J	CROOK, JH; ELLIS, JE; GOSSCUSTARD, JD								MAMMALIAN SOCIAL-SYSTEMS - STRUCTURE AND FUNCTION								ANIMAL BEHAVIOUR				24	MAY			261	274		10.1016/S0003-3472(76)80035-8			1976	1976										121							WOS:A1976BT50100002		
J	JEPPESEN, LL								CONTROL OF MATING-BEHAVIOR IN HELIX-POMATIA-L (GASTROPODA-PULMONATA)								ANIMAL BEHAVIOUR				24	MAY			275	290		10.1016/S0003-3472(76)80036-X			1976	1976										34							WOS:A1976BT50100003		
J	PARTRIDGE, BL; LILEY, NR; STACEY, NE								ROLE OF PHEROMONES IN SEXUAL-BEHAVIOR OF GOLDFISH								ANIMAL BEHAVIOUR				24	MAY			291	299		10.1016/S0003-3472(76)80037-1			1976	1976										99							WOS:A1976BT50100004		
J	WRIGHT, JW								EFFECT OF HUNGER ON DRINKING BEHAVIOR OF RODENTS ADAPTED FOR MESIC AND XERIC ENVIRONMENTS								ANIMAL BEHAVIOUR				24	MAY			300	304		10.1016/S0003-3472(76)80038-3			1976	1976										21							WOS:A1976BT50100005		
J	PLATT, WJ								SOCIAL-ORGANIZATION AND TERRITORIALITY OF SHORT-TAILED SHREW (BLARINA-BREVICAUDA) POPULATIONS IN OLD-FIELD HABITATS								ANIMAL BEHAVIOUR				24	MAY			305	318		10.1016/S0003-3472(76)80039-5			1976	1976										45							WOS:A1976BT50100006		
J	BRAND, LR								VOCAL REPERTOIRE OF CHIPMUNKS (GENUS-EUTAMIAS) IN CALIFORNIA								ANIMAL BEHAVIOUR				24	MAY			319	335		10.1016/S0003-3472(76)80040-1			1976	1976										27							WOS:A1976BT50100007		
J	GORLICK, DL								DOMINANCE HIERARCHIES AND FACTORS INFLUENCING DOMINANCE IN GUPPY POECILIA-RETICULATA (PETERS)								ANIMAL BEHAVIOUR				24	MAY			336	346		10.1016/S0003-3472(76)80041-3			1976	1976										60							WOS:A1976BT50100008		
J	BORCHELT, PL; GRISWOLD, JG; BRANCHEK, RS								ANALYSIS OF SAND-BATHING AND GROOMING IN KANGAROO RAT (DIPODOMYS-MERRIAMI)								ANIMAL BEHAVIOUR				24	MAY			347	353		10.1016/S0003-3472(76)80042-5			1976	1976										24							WOS:A1976BT50100009		
J	WILSON, EO								SOCIAL ETHNOGRAM OF NEOTROPICAL ARBOREAL ANT ZACRYPTOCERUS-VARIANS (FR SMITH)								ANIMAL BEHAVIOUR				24	MAY			354	363		10.1016/S0003-3472(76)80043-7			1976	1976										68							WOS:A1976BT50100010		
J	HUCK, UW; PRICE, EO								EFFECT OF POST-WEANING ENVIRONMENT ON CLIMBING BEHAVIOR OF WILD AND DOMESTIC NORWAY RATS								ANIMAL BEHAVIOUR				24	MAY			364	371					1976	1976										7							WOS:A1976BT50100011		
J	AHROON, JK; FIDURA, FG								INFLUENCE OF MALE ON MATERNAL-BEHAVIOR IN MONGOLIAN GERBIL (MERIONES-UNGUICULATUS)								ANIMAL BEHAVIOUR				24	MAY			372	375		10.1016/S0003-3472(76)80045-0			1976	1976										18							WOS:A1976BT50100012		
J	TIMMS, AM								EFFECTS OF VISION ON GENERAL LOCOMOTOR BEHAVIOR OF GOLDFISH, CARASSIUS-AURATUS								ANIMAL BEHAVIOUR				24	MAY			376	380		10.1016/S0003-3472(76)80046-2			1976	1976										1							WOS:A1976BT50100013		
J	BLAUSTEIN, AR; RISSER, AC								INTERSPECIFIC INTERACTIONS BETWEEN 3 SYMPATRIC SPECIES OF KANGAROO RATS (DIPODOMYS)								ANIMAL BEHAVIOUR				24	MAY			381	385		10.1016/S0003-3472(76)80047-4			1976	1976										35							WOS:A1976BT50100014		
J	BATESON, PPG; JAECKEL, JB								CHICKS PREFERENCES FOR FAMILIAR AND NOVEL CONSPICUOUS OBJECTS AFTER DIFFERENT PERIODS OF EXPOSURE								ANIMAL BEHAVIOUR				24	MAY			386	390		10.1016/S0003-3472(76)80048-6			1976	1976										30							WOS:A1976BT50100015		
J	DESFORGES, MF; WOODGUSH, DGM								BEHAVIORAL COMPARISON OF AYLESBURY AND MALLARD DUCKS - SEXUAL-BEHAVIOR								ANIMAL BEHAVIOUR				24	MAY			391	397		10.1016/S0003-3472(76)80049-8			1976	1976										27							WOS:A1976BT50100016		
J	HALLIDAY, TR								LIBIDINOUS NEWT - ANALYSIS OF VARIATIONS IN SEXUAL-BEHAVIOR OF MALE SMOOTH NEWT, TRITURUS-VULGARIS								ANIMAL BEHAVIOUR				24	MAY			398	414		10.1016/S0003-3472(76)80050-4			1976	1976										48							WOS:A1976BT50100017		
J	EINON, D; MORGAN, M								HABITUATION OF OBJECT CONTACT IN SOCIALLY-REARED AND ISOLATED RATS (RATTUS-NORVEGICUS)								ANIMAL BEHAVIOUR				24	MAY			415	&		10.1016/S0003-3472(76)80051-6			1976	1976										61							WOS:A1976BT50100018		
J	GRIFFIN, DR								AUDIBILITY OF FROG CHORUSES TO MIGRATING BIRDS								ANIMAL BEHAVIOUR				24	MAY			421	427		10.1016/S0003-3472(76)80052-8			1976	1976										7							WOS:A1976BT50100019		
J	STEVENSON, MF; POOLE, TB								ETHNOGRAM OF COMMON MARMOSET (CALITHRIX-JACCHUS-JACCHUS) - GENERAL BEHAVIORAL REPERTOIRE								ANIMAL BEHAVIOUR				24	MAY			428	&		10.1016/S0003-3472(76)80053-X			1976	1976										211							WOS:A1976BT50100020		
J	HEILIGENBERG, W								INTERACTION OF STIMULUS PATTERNS CONTROLLING AGGRESSIVENESS IN CICHLID FISH HAPLOCHROMIS-BURTONI								ANIMAL BEHAVIOUR				24	MAY			452	458		10.1016/S0003-3472(76)80054-1			1976	1976										15							WOS:A1976BT50100021		
J	HOUSTON, A; MCFARLAND, D								MEASUREMENT OF MOTIVATIONAL VARIABLES								ANIMAL BEHAVIOUR				24	MAY			459	475		10.1016/S0003-3472(76)80055-3			1976	1976										21							WOS:A1976BT50100022		
J	POOLE, TB; MORGAN, HDR								SOCIAL AND TERRITORIAL BEHAVIOR OF LABORATORY MICE (MUS-MUSCULUS L) IN SMALL COMPLEX AREAS								ANIMAL BEHAVIOUR				24	MAY			476	&		10.1016/S0003-3472(76)80056-5			1976	1976										78							WOS:A1976BT50100023		
J	HUNTINGFORD, FA								RELATIONSHIP BETWEEN INTERSPECIFIC AND INTRASPECIFIC AGGRESSION								ANIMAL BEHAVIOUR				24	AUG			485	497		10.1016/S0003-3472(76)80061-9			1976	1976										58							WOS:A1976CC31500001		
J	STILL, AW								EVALUATION OF USE OF MARKOV MODELS TO DESCRIBE BEHAVIOR OF RATS AT A CHOICE POINT								ANIMAL BEHAVIOUR				24	AUG			498	506		10.1016/S0003-3472(76)80062-0			1976	1976										3							WOS:A1976CC31500002		
J	MCGILL, TE; MANNING, A								GENOTYPE AND RETENTION OF EJACULATORY REFLEX IN CASTRATED MALE MICE								ANIMAL BEHAVIOUR				24	AUG			507	518		10.1016/S0003-3472(76)80063-2			1976	1976										57							WOS:A1976CC31500003		
J	THOMPSON, ML; MCGILL, TE; MCINTOSH, SM; MANNING, A								EFFECTS OF ADRENALECTOMY ON SEXUAL-BEHAVIOR OF CASTRATED AND INTACT BDF1 MICE								ANIMAL BEHAVIOUR				24	AUG			519	522		10.1016/S0003-3472(76)80064-4			1976	1976										18							WOS:A1976CC31500004		
J	MANNING, A; THOMPSON, ML								POST-CASTRATION RETENTION OF SEXUAL-BEHAVIOR IN MALE BDF1 MOUSE - ROLE OF EXPERIENCE								ANIMAL BEHAVIOUR				24	AUG			523	533		10.1016/S0003-3472(76)80065-6			1976	1976										26							WOS:A1976CC31500005		
J	PARTRIDGE, L								FIELD AND LABORATORY OBSERVATIONS ON FORAGING AND FEEDING TECHNIQUES OF BLUE TITS (PARUS-CAERULEUS) AND COAL TITS (PARUS-ATER) IN RELATION TO THEIR HABITATS								ANIMAL BEHAVIOUR				24	AUG			534	544		10.1016/S0003-3472(76)80066-8			1976	1976										54							WOS:A1976CC31500006		
J	GOSSCUSTARD, JD; ROTHERY, P								METHOD FOR MEASURING SOME COMPONENTS OF FORAGING OF CERTAIN BIRDS IN FIELD								ANIMAL BEHAVIOUR				24	AUG			545	550		10.1016/S0003-3472(76)80067-X			1976	1976										14							WOS:A1976CC31500007		
J	HALLIDAY, TR; SWEATMAN, HPA								TO BREATHE OR NOT TO BREATHE - NEWTS PROBLEM								ANIMAL BEHAVIOUR				24	AUG			551	561		10.1016/S0003-3472(76)80068-1			1976	1976										53							WOS:A1976CC31500008		
J	THRESHER, RE								FIELD EXPERIMENTS ON SPECIES RECOGNITION BY THREESPOT DAMSELFISH, EUPOMACENTRUS-PLANIFRONS, (PISCES - POMACENTRIDAE)								ANIMAL BEHAVIOUR				24	AUG			562	569		10.1016/S0003-3472(76)80069-3			1976	1976										38							WOS:A1976CC31500009		
J	WILEY, RH								COMMUNICATION AND SPATIAL RELATIONSHIPS IN A COLONY OF COMMON GRACKLES								ANIMAL BEHAVIOUR				24	AUG			570	584		10.1016/S0003-3472(76)80070-X			1976	1976										28							WOS:A1976CC31500010		
J	MATHIEU, M; BOUCHARD, MA; GRANGER, L; HERSCOVITCH, J								PIAGETIAN OBJECT-PERMANENCE IN CEBUS-CAPUCINUS, LAGOTHRICA-FLAVICAUDA AND PAN-TROGLODYTES								ANIMAL BEHAVIOUR				24	AUG			585	588		10.1016/S0003-3472(76)80071-1			1976	1976										63							WOS:A1976CC31500011		
J	PRICE, EO; BELANGER, PL; DUNCAN, RA								COMPETITIVE DOMINANCE OF WILD AND DOMESTIC NORWAY RATS (RATTUS-NORVEGICUS)								ANIMAL BEHAVIOUR				24	AUG			589	599		10.1016/S0003-3472(76)80072-3			1976	1976										13							WOS:A1976CC31500012		
J	POINDRON, P; CARRICK, MJ								HEARING RECOGNITION OF LAMB BY ITS MOTHER								ANIMAL BEHAVIOUR				24	AUG			600	602		10.1016/S0003-3472(76)80073-5			1976	1976										39							WOS:A1976CC31500013		
J	STAMPS, JA								RAINFALL, ACTIVITY AND SOCIAL-BEHAVIOR IN LIZARD, ANOLIS-AENEUS								ANIMAL BEHAVIOUR				24	AUG			603	608		10.1016/S0003-3472(76)80074-7			1976	1976										21							WOS:A1976CC31500014		
J	SMITH, WJ; SMITH, SL; DEVILLA, JG; OPPENHEIMER, EC								JUMP-YIP DISPLAY OF BLACK-TAILED PRAIRIE DOG CYNOMYS-LUDOVICIANUS								ANIMAL BEHAVIOUR				24	AUG			609	621					1976	1976										17							WOS:A1976CC31500015		
J	VONSCHILCHER, F								FUNCTION OF PULSE SONG AND SINE SONG IN COURTSHIP OF DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				24	AUG			622	625		10.1016/S0003-3472(76)80076-0			1976	1976										135							WOS:A1976CC31500016		
J	GRAU, GA; WALTHER, FR								MOUNTAIN GAZELLE AGONISTIC BEHAVIOR								ANIMAL BEHAVIOUR				24	AUG			626	+		10.1016/S0003-3472(76)80077-2			1976	1976										13							WOS:A1976CC31500017		
J	NOSEWORTHY, CM; LIEN, J								ONTOGENY OF NESTING HABITAT RECOGNITION AND PREFERENCE IN NEONATAL HERRING GULL CHICKS, LARUS-ARGENTATUS PONTOPPIDAN								ANIMAL BEHAVIOUR				24	AUG			637	651		10.1016/S0003-3472(76)80078-4			1976	1976										17							WOS:A1976CC31500018		
J	BETTS, BJ								BEHAVIOR IN A POPULATION OF COLUMBIAN GROUND SQUIRRELS, SPERMOPHILUS-COLUMBIANUS-COLUMBIANUS								ANIMAL BEHAVIOUR				24	AUG			652	680		10.1016/S0003-3472(76)80079-6			1976	1976										81							WOS:A1976CC31500019		
J	RUST, MK								QUANTITATIVE-ANALYSIS OF MALE RESPONSES RELEASED BY FEMALE SEX-PHEROMONE IN PERIPLANETA-AMERICANA								ANIMAL BEHAVIOUR				24	AUG			681	685		10.1016/S0003-3472(76)80080-2			1976	1976										18							WOS:A1976CC31500020		
J	FARKAS, SR; SHOREY, HH								ANEMOTAXIS AND ODOR-TRAIL FOLLOWING BY TERRESTRIAL SNAIL HELIX-ASPERSA								ANIMAL BEHAVIOUR				24	AUG			686	689		10.1016/S0003-3472(76)80081-4			1976	1976										30							WOS:A1976CC31500021		
J	STORCH, RH								PREY DETECTION BY 4TH STAGE COCCINELLA-TRANSVERSOGUTTATA LARVAE (COLEOPTERA - COCCINELLIDAE)								ANIMAL BEHAVIOUR				24	AUG			690	693		10.1016/S0003-3472(76)80082-6			1976	1976										25							WOS:A1976CC31500022		
J	HUNTINGFORD, FA								COMPARISON OF REACTION OF STICKLEBACKS IN DIFFERENT REPRODUCTIVE CONDITIONS TOWARDS CONSPECIFICS AND PREDATORS								ANIMAL BEHAVIOUR				24	AUG			694	697		10.1016/S0003-3472(76)80083-8			1976	1976										48							WOS:A1976CC31500023		
J	BAERENDS, GP								FUNCTIONAL ORGANIZATION OF BEHAVIOR								ANIMAL BEHAVIOUR				24	NOV			726	738		10.1016/S0003-3472(76)80002-4			1976	1976										94							WOS:A1976CN83700001		
J	DAWKINS, R; DAWKINS, M								HIERARCHICAL ORGANIZATION AND POSTURAL FACILITATION - RULES FOR GROOMING IN FLIES								ANIMAL BEHAVIOUR				24	NOV			739	755					1976	1976										52							WOS:A1976CN83700002		
J	WILKINSON, PF; SHANK, CC								RUTTING-FIGHT MORTALITY AMONG MUSK OXEN ON BANKS ISLAND, NORTHWEST-TERRITORIES, CANADA								ANIMAL BEHAVIOUR				24	NOV			756	758		10.1016/S0003-3472(76)80004-8			1976	1976										45							WOS:A1976CN83700003		
J	NUNN, GL; KLEM, D; KIMMEL, T; MERRIMAN, T								SURPLUS KILLING AND CACHING BY AMERICAN KESTRELS (FALCO-SPARVERIUS)								ANIMAL BEHAVIOUR				24	NOV			759	763		10.1016/S0003-3472(76)80005-X			1976	1976										6							WOS:A1976CN83700004		
J	MORSE, DH								HOSTILE ENCOUNTERS AMONG SPRUCE-WOODS WARBLERS (DENDROICA-PARULIDAE)								ANIMAL BEHAVIOUR				24	NOV			764	771		10.1016/S0003-3472(76)80006-1			1976	1976										26							WOS:A1976CN83700005		
J	TOLHURST, BE; VINCE, MA								SENSITIVITY TO ODORS IN EMBRYO OF DOMESTIC-FOWL								ANIMAL BEHAVIOUR				24	NOV			772	779		10.1016/S0003-3472(76)80007-3			1976	1976										43							WOS:A1976CN83700006		
J	CHANTREY, DF								BEHAVIOR OF DOMESTIC CHICKS DURING EXPOSURE TO 2 STIMULI								ANIMAL BEHAVIOUR				24	NOV			780	785		10.1016/S0003-3472(76)80008-5			1976	1976										3							WOS:A1976CN83700007		
J	CARLSON, AD; COPELAND, J; RADERMAN, R; BULLOCH, AGM								ROLE OF INTERFLASH INTERVALS IN A FIREFLY COURTSHIP (PHOTINUS-MACDERMOTTI)								ANIMAL BEHAVIOUR				24	NOV			786	792		10.1016/S0003-3472(76)80009-7			1976	1976										36							WOS:A1976CN83700008		
J	BARLOW, GW; BALLIN, PJ								PREDICTING AND ASSESSING DOMINANCE FROM SIZE AND COLORATION IN POLYCHROMATIC MIDAS CICHLID								ANIMAL BEHAVIOUR				24	NOV			793	813		10.1016/S0003-3472(76)80010-3			1976	1976										68							WOS:A1976CN83700009		
J	BARLOW, GW; WALLACH, SJ								COLOR AND LEVELS OF AGGRESSION IN MIDAS CICHLID								ANIMAL BEHAVIOUR				24	NOV			814	817		10.1016/S0003-3472(76)80011-5			1976	1976										30							WOS:A1976CN83700010		
J	LINDSAY, DR; DUNSMORE, DG; WILLIAMS, JD; SYME, GJ								AUDIENCE EFFECTS ON MATING-BEHAVIOR OF RAMS								ANIMAL BEHAVIOUR				24	NOV			818	821		10.1016/S0003-3472(76)80012-7			1976	1976										46							WOS:A1976CN83700011		
J	HUNTINGFORD, FA								INVESTIGATION OF TERRITORIAL BEHAVIOR OF 3-SPINED STICKLEBACK (GASTEROSTEUS-ACULEATUS) USING PRINCIPAL COMPONENTS-ANALYSIS								ANIMAL BEHAVIOUR				24	NOV			822	834		10.1016/S0003-3472(76)80013-9			1976	1976										42							WOS:A1976CN83700012		
J	STRAYER, FF								LEARNING AND IMITATION AS A FUNCTION OF SOCIAL-STATUS IN MACAQUE MONKEYS (MACACA-NEMESTRINA)								ANIMAL BEHAVIOUR				24	NOV			835	848		10.1016/S0003-3472(76)80014-0			1976	1976										19							WOS:A1976CN83700013		
J	FRICK, J								ORIENTATION AND BEHAVIOR OF HATCHLING GREEN TURTLES (CHELONIA-MYDAS) IN SEA								ANIMAL BEHAVIOUR				24	NOV			849	&		10.1016/S0003-3472(76)80015-2			1976	1976										51							WOS:A1976CN83700014		
J	BUCHLER, ER								USE OF ECHOLOCATION BY WANDERING SHREW (SOREX-VAGRANS)								ANIMAL BEHAVIOUR				24	NOV			858	873		10.1016/S0003-3472(76)80016-4			1976	1976										39							WOS:A1976CN83700015		
J	FAGEN, RM								3-GENERATION FAMILY CONFLICT								ANIMAL BEHAVIOUR				24	NOV			874	879		10.1016/S0003-3472(76)80017-6			1976	1976										12							WOS:A1976CN83700016		
J	SULLIVAN, GA								SONG OF FINCH LAGONOSTICTA-SENEGALA - INTERSPECIFIC MIMICRY BY ITS BROOD-PARASITE VIDUA-CHALYBEATA AND ROLE OF SONG IN HOSTS SOCIAL-CONTEXT								ANIMAL BEHAVIOUR				24	NOV			880	888		10.1016/S0003-3472(76)80018-8			1976	1976										6							WOS:A1976CN83700017		
J	CARO, TM								OBSERVATIONS ON RANGING BEHAVIOR AND DAILY ACTIVITY OF LONE SILVERBACK MOUNTAIN GORILLAS (GORILLA-GORILLA-BERINGEI)								ANIMAL BEHAVIOUR				24	NOV			889	897		10.1016/S0003-3472(76)80019-X			1976	1976										25							WOS:A1976CN83700018		
J	RICHER, J								SOCIAL-AVOIDANCE BEHAVIOR OF AUTISTIC-CHILDREN								ANIMAL BEHAVIOUR				24	NOV			898	906		10.1016/S0003-3472(76)80020-6			1976	1976										37							WOS:A1976CN83700019		
J	ALVAREZ, F; ARIASDEREYNA, L; SEGURA, M								EXPERIMENTAL BROOD PARASITISM OF MAGPIE (PICA-PICA)								ANIMAL BEHAVIOUR				24	NOV			907	916		10.1016/S0003-3472(76)80021-8			1976	1976										40							WOS:A1976CN83700020		
J	SEYFARTH, RM								SOCIAL RELATIONSHIPS AMONG ADULT FEMALE BABOONS								ANIMAL BEHAVIOUR				24	NOV			917	938		10.1016/S0003-3472(76)80022-X			1976	1976										229							WOS:A1976CN83700021		
J	PETERSEN, S								TEMPORAL PATTERN OF FEEDING OVER ESTROUS-CYCLE OF MOUSE								ANIMAL BEHAVIOUR				24	NOV			939	955		10.1016/S0003-3472(76)80023-1			1976	1976										30							WOS:A1976CN83700022		
J	NICKI, RM; ROGERS, JA								APPROACH AND FOLLOWING BEHAVIOR OF 24-HR OLD CHICKS AS A FUNCTION OF STIMULUS COMPLEXITY								ANIMAL BEHAVIOUR				23	FEB			116	+		10.1016/0003-3472(75)90057-3			1975	1975										2							WOS:A1975W150700002		
J	CAMMAERTSTRICOT, MC								ONTOGENESIS OF DEFENCE REACTIONS IN WORKERS OF MYRMICA-RUBRA L (HYMENOPTERA-FORMICIDAE)								ANIMAL BEHAVIOUR				23	FEB			124	130		10.1016/0003-3472(75)90058-5			1975	1975										36							WOS:A1975W150700003		
J	ZAJONC, RB; WILSON, WR; RAJECKI, DW								AFFILIATION AND SOCIAL DISCRIMINATION PRODUCED BY BRIEF EXPOSURE IN DAY-OLD DOMESTIC CHICKS								ANIMAL BEHAVIOUR				23	FEB			131	138		10.1016/0003-3472(75)90059-7			1975	1975										53							WOS:A1975W150700004		
J	ANDREW, RJ								EFFECTS OF TESTOSTERONE ON BEHAVIOR OF DOMESTIC CHICK .1. EFFECTS PRESENT IN MALES BUT NOT IN FEMALES								ANIMAL BEHAVIOUR				23	FEB			139	155		10.1016/0003-3472(75)90060-3			1975	1975										42							WOS:A1975W150700005		
